,rates,start_at,base,end_at,EUR,INR,GBP
2019-03-20,"{'INR': 68.818037696, 'EUR': 0.8807468733, 'GBP': 0.7599084023}",2018-01-01,USD,2020-03-31,0.8807468733,68.818037696,0.7599084023
2019-03-21,"{'INR': 68.5619566172, 'EUR': 0.8781944322, 'GBP': 0.7609554755}",2018-01-01,USD,2020-03-31,0.8781944322,68.5619566172,0.7609554755
2019-03-22,"{'INR': 68.9771721819, 'EUR': 0.8847991506, 'GBP': 0.7599539904}",2018-01-01,USD,2020-03-31,0.8847991506,68.9771721819,0.7599539904
2019-03-25,"{'INR': 68.914790287, 'EUR': 0.8830022075, 'GBP': 0.7561854305}",2018-01-01,USD,2020-03-31,0.8830022075,68.914790287,0.7561854305
2019-03-26,"{'INR': 68.8650252413, 'EUR': 0.885661146, 'GBP': 0.7557346559}",2018-01-01,USD,2020-03-31,0.885661146,68.8650252413,0.7557346559
2019-03-27,"{'INR': 69.1412840778, 'EUR': 0.8880206021, 'GBP': 0.7558653761}",2018-01-01,USD,2020-03-31,0.8880206021,69.1412840778,0.7558653761
2019-03-28,"{'INR': 69.33187734, 'EUR': 0.8914244963, 'GBP': 0.7626582278}",2018-01-01,USD,2020-03-31,0.8914244963,69.33187734,0.7626582278
2019-03-29,"{'INR': 69.1757899421, 'EUR': 0.8900756564000001, 'GBP': 0.7639519359}",2018-01-01,USD,2020-03-31,0.8900756564000001,69.1757899421,0.7639519359
2019-04-01,"{'INR': 69.320487718, 'EUR': 0.88999644, 'GBP': 0.7623531506}",2018-01-01,USD,2020-03-31,0.88999644,69.320487718,0.7623531506
2019-04-02,"{'INR': 68.753125, 'EUR': 0.8928571429000001, 'GBP': 0.7678571429000001}",2018-01-01,USD,2020-03-31,0.8928571429000001,68.753125,0.7678571429000001
2019-04-03,"{'INR': 68.425242373, 'EUR': 0.8894423197, 'GBP': 0.7594947968}",2018-01-01,USD,2020-03-31,0.8894423197,68.425242373,0.7594947968
2019-04-04,"{'INR': 69.1621356627, 'EUR': 0.8913450397, 'GBP': 0.7613691060000001}",2018-01-01,USD,2020-03-31,0.8913450397,69.1621356627,0.7613691060000001
2019-04-05,"{'INR': 69.2486423929, 'EUR': 0.8902341316, 'GBP': 0.7650494080000001}",2018-01-01,USD,2020-03-31,0.8902341316,69.2486423929,0.7650494080000001
2019-04-08,"{'INR': 69.6438733772, 'EUR': 0.8892050507, 'GBP': 0.7663435888}",2018-01-01,USD,2020-03-31,0.8892050507,69.6438733772,0.7663435888
2019-04-09,"{'INR': 69.3340427419, 'EUR': 0.8867606633, 'GBP': 0.7655848187000001}",2018-01-01,USD,2020-03-31,0.8867606633,69.3340427419,0.7655848187000001
2019-04-10,"{'INR': 69.1501906197, 'EUR': 0.8866034223, 'GBP': 0.7632148240000001}",2018-01-01,USD,2020-03-31,0.8866034223,69.1501906197,0.7632148240000001
2019-04-11,"{'INR': 68.9679509943, 'EUR': 0.8877840909, 'GBP': 0.7649857955}",2018-01-01,USD,2020-03-31,0.8877840909,68.9679509943,0.7649857955
2019-04-12,"{'INR': 69.1559932868, 'EUR': 0.8833141949000001, 'GBP': 0.7622118187}",2018-01-01,USD,2020-03-31,0.8833141949000001,69.1559932868,0.7622118187
2019-04-15,"{'INR': 69.4249977902, 'EUR': 0.8839388314000001, 'GBP': 0.7628834085}",2018-01-01,USD,2020-03-31,0.8839388314000001,69.4249977902,0.7628834085
2019-04-16,"{'INR': 69.5661211853, 'EUR': 0.8845643521000001, 'GBP': 0.7641751437000001}",2018-01-01,USD,2020-03-31,0.8845643521000001,69.5661211853,0.7641751437000001
2019-04-17,"{'INR': 69.4248296611, 'EUR': 0.8848774445, 'GBP': 0.7662419255}",2018-01-01,USD,2020-03-31,0.8848774445,69.4248296611,0.7662419255
2019-04-18,"{'INR': 69.3937777778, 'EUR': 0.8888888889000001, 'GBP': 0.7686222222}",2018-01-01,USD,2020-03-31,0.8888888889000001,69.3937777778,0.7686222222
2019-04-23,"{'INR': 69.6420631392, 'EUR': 0.8892841263, 'GBP': 0.7687861272000001}",2018-01-01,USD,2020-03-31,0.8892841263,69.6420631392,0.7687861272000001
2019-04-24,"{'INR': 69.8501204389, 'EUR': 0.8921402444000001, 'GBP': 0.7721027746}",2018-01-01,USD,2020-03-31,0.8921402444000001,69.8501204389,0.7721027746
2019-04-25,"{'INR': 70.2858940933, 'EUR': 0.8990380293, 'GBP': 0.7770835206000001}",2018-01-01,USD,2020-03-31,0.8990380293,70.2858940933,0.7770835206000001
2019-04-26,"{'INR': 70.016617264, 'EUR': 0.8982304859, 'GBP': 0.7755322016}",2018-01-01,USD,2020-03-31,0.8982304859,70.016617264,0.7755322016
2019-04-29,"{'INR': 69.832735426, 'EUR': 0.8968609865, 'GBP': 0.7743497758}",2018-01-01,USD,2020-03-31,0.8968609865,69.832735426,0.7743497758
2019-04-30,"{'INR': 69.5859333214, 'EUR': 0.8914244963, 'GBP': 0.7688357996}",2018-01-01,USD,2020-03-31,0.8914244963,69.5859333214,0.7688357996
2019-05-02,"{'INR': 69.3738851231, 'EUR': 0.8919015341000001, 'GBP': 0.7664109882}",2018-01-01,USD,2020-03-31,0.8919015341000001,69.3738851231,0.7664109882
2019-05-03,"{'INR': 69.2595248767, 'EUR': 0.896458987, 'GBP': 0.769027342}",2018-01-01,USD,2020-03-31,0.896458987,69.2595248767,0.769027342
2019-05-06,"{'INR': 69.4102151978, 'EUR': 0.8929368694, 'GBP': 0.7631931422}",2018-01-01,USD,2020-03-31,0.8929368694,69.4102151978,0.7631931422
2019-05-07,"{'INR': 69.4143942781, 'EUR': 0.8940545373000001, 'GBP': 0.7657130085}",2018-01-01,USD,2020-03-31,0.8940545373000001,69.4143942781,0.7657130085
2019-05-08,"{'INR': 69.7022853062, 'EUR': 0.8926977325000001, 'GBP': 0.7685681128}",2018-01-01,USD,2020-03-31,0.8926977325000001,69.7022853062,0.7685681128
2019-05-09,"{'INR': 69.9932993835, 'EUR': 0.8934155276, 'GBP': 0.7694094523}",2018-01-01,USD,2020-03-31,0.8934155276,69.9932993835,0.7694094523
2019-05-10,"{'INR': 69.9977738201, 'EUR': 0.8904719501, 'GBP': 0.7680320570000001}",2018-01-01,USD,2020-03-31,0.8904719501,69.9977738201,0.7680320570000001
2019-05-13,"{'INR': 70.5575811472, 'EUR': 0.8892841263, 'GBP': 0.767896843}",2018-01-01,USD,2020-03-31,0.8892841263,70.5575811472,0.767896843
2019-05-14,"{'INR': 70.4057544985, 'EUR': 0.8907892393, 'GBP': 0.7725191520000001}",2018-01-01,USD,2020-03-31,0.8907892393,70.4057544985,0.7725191520000001
2019-05-15,"{'INR': 70.355450237, 'EUR': 0.8942144326, 'GBP': 0.7763569704000001}",2018-01-01,USD,2020-03-31,0.8942144326,70.355450237,0.7763569704000001
2019-05-16,"{'INR': 70.0428456663, 'EUR': 0.8926180487, 'GBP': 0.7807105240000001}",2018-01-01,USD,2020-03-31,0.8926180487,70.0428456663,0.7807105240000001
2019-05-17,"{'INR': 70.2049767275, 'EUR': 0.8950948801, 'GBP': 0.7840583602000001}",2018-01-01,USD,2020-03-31,0.8950948801,70.2049767275,0.7840583602000001
2019-05-20,"{'INR': 69.6570251634, 'EUR': 0.8954956568, 'GBP': 0.7846332945000001}",2018-01-01,USD,2020-03-31,0.8954956568,69.6570251634,0.7846332945000001
2019-05-21,"{'INR': 69.6917838903, 'EUR': 0.895977063, 'GBP': 0.7849655049}",2018-01-01,USD,2020-03-31,0.895977063,69.6917838903,0.7849655049
2019-05-22,"{'INR': 69.6983260227, 'EUR': 0.8951750067, 'GBP': 0.7902604959}",2018-01-01,USD,2020-03-31,0.8951750067,69.6983260227,0.7902604959
2019-05-23,"{'INR': 69.94793069400001, 'EUR': 0.8977466559, 'GBP': 0.7909148038}",2018-01-01,USD,2020-03-31,0.8977466559,69.94793069400001,0.7909148038
2019-05-24,"{'INR': 69.5450075981, 'EUR': 0.8938946992000001, 'GBP': 0.7894699204000001}",2018-01-01,USD,2020-03-31,0.8938946992000001,69.5450075981,0.7894699204000001
2019-05-27,"{'INR': 69.5289337382, 'EUR': 0.8930166101, 'GBP': 0.7878639043000001}",2018-01-01,USD,2020-03-31,0.8930166101,69.5289337382,0.7878639043000001
2019-05-28,"{'INR': 69.6055218013, 'EUR': 0.8934953538, 'GBP': 0.789608649}",2018-01-01,USD,2020-03-31,0.8934953538,69.6055218013,0.789608649
2019-05-29,"{'INR': 69.8211724632, 'EUR': 0.8963786303, 'GBP': 0.7908300466}",2018-01-01,USD,2020-03-31,0.8963786303,69.8211724632,0.7908300466
2019-05-30,"{'INR': 69.8863840489, 'EUR': 0.8981498114, 'GBP': 0.7919705407000001}",2018-01-01,USD,2020-03-31,0.8981498114,69.8863840489,0.7919705407000001
2019-05-31,"{'INR': 69.7166173437, 'EUR': 0.8967805578, 'GBP': 0.7953815801}",2018-01-01,USD,2020-03-31,0.8967805578,69.7166173437,0.7953815801
2019-06-03,"{'INR': 69.2641931158, 'EUR': 0.8940545373000001, 'GBP': 0.7922932499}",2018-01-01,USD,2020-03-31,0.8940545373000001,69.2641931158,0.7922932499
2019-06-04,"{'INR': 69.2582710779, 'EUR': 0.8893632159, 'GBP': 0.7892031306}",2018-01-01,USD,2020-03-31,0.8893632159,69.2582710779,0.7892031306
2019-06-05,"{'INR': 69.332415386, 'EUR': 0.8883361464, 'GBP': 0.7873412099}",2018-01-01,USD,2020-03-31,0.8883361464,69.332415386,0.7873412099
2019-06-06,"{'INR': 69.2508432452, 'EUR': 0.8876264868, 'GBP': 0.7860642642}",2018-01-01,USD,2020-03-31,0.8876264868,69.2508432452,0.7860642642
2019-06-07,"{'INR': 69.486383394, 'EUR': 0.8870753127000001, 'GBP': 0.7866140335}",2018-01-01,USD,2020-03-31,0.8870753127000001,69.486383394,0.7866140335
2019-06-10,"{'INR': 69.5907441819, 'EUR': 0.8848774445, 'GBP': 0.7897354216}",2018-01-01,USD,2020-03-31,0.8848774445,69.5907441819,0.7897354216
2019-06-11,"{'INR': 69.4483215548, 'EUR': 0.8833922261, 'GBP': 0.7869699647}",2018-01-01,USD,2020-03-31,0.8833922261,69.4483215548,0.7869699647
2019-06-12,"{'INR': 69.3199682063, 'EUR': 0.8831581736, 'GBP': 0.7842886161}",2018-01-01,USD,2020-03-31,0.8831581736,69.3199682063,0.7842886161
2019-06-13,"{'INR': 69.5141287979, 'EUR': 0.885818053, 'GBP': 0.7879174418}",2018-01-01,USD,2020-03-31,0.885818053,69.5141287979,0.7879174418
2019-06-14,"{'INR': 69.7807367954, 'EUR': 0.8877052818000001, 'GBP': 0.7908832668}",2018-01-01,USD,2020-03-31,0.8877052818000001,69.7807367954,0.7908832668
2019-06-17,"{'INR': 69.9457005519, 'EUR': 0.890154887, 'GBP': 0.7940893716}",2018-01-01,USD,2020-03-31,0.890154887,69.9457005519,0.7940893716
2019-06-18,"{'INR': 69.7242334853, 'EUR': 0.8938946992000001, 'GBP': 0.7991686779}",2018-01-01,USD,2020-03-31,0.8938946992000001,69.7242334853,0.7991686779
2019-06-19,"{'INR': 69.6667261533, 'EUR': 0.8922994557, 'GBP': 0.7943249755}",2018-01-01,USD,2020-03-31,0.8922994557,69.6667261533,0.7943249755
2019-06-20,"{'INR': 69.4317679314, 'EUR': 0.8844078889, 'GBP': 0.7884938534}",2018-01-01,USD,2020-03-31,0.8844078889,69.4317679314,0.7884938534
2019-06-21,"{'INR': 69.5462177448, 'EUR': 0.8837044892, 'GBP': 0.7902527395000001}",2018-01-01,USD,2020-03-31,0.8837044892,69.5462177448,0.7902527395000001
2019-06-24,"{'INR': 69.4106547306, 'EUR': 0.8776549061000001, 'GBP': 0.7843163068}",2018-01-01,USD,2020-03-31,0.8776549061000001,69.4106547306,0.7843163068
2019-06-25,"{'INR': 69.3471197752, 'EUR': 0.8781173165, 'GBP': 0.7857832806}",2018-01-01,USD,2020-03-31,0.8781173165,69.3471197752,0.7857832806
2019-06-26,"{'INR': 69.1519978877, 'EUR': 0.8801267383, 'GBP': 0.7886199613}",2018-01-01,USD,2020-03-31,0.8801267383,69.1519978877,0.7886199613
2019-06-27,"{'INR': 69.100703606, 'EUR': 0.8795074758, 'GBP': 0.7865259455}",2018-01-01,USD,2020-03-31,0.8795074758,69.100703606,0.7865259455
2019-06-28,"{'INR': 69.0017574692, 'EUR': 0.8787346221000001, 'GBP': 0.7878295255000001}",2018-01-01,USD,2020-03-31,0.8787346221000001,69.0017574692,0.7878295255000001
2019-07-01,"{'INR': 68.9364701736, 'EUR': 0.8811349018, 'GBP': 0.7905366112000001}",2018-01-01,USD,2020-03-31,0.8811349018,68.9364701736,0.7905366112000001
2019-07-02,"{'INR': 68.956729493, 'EUR': 0.8848774445, 'GBP': 0.7914609327000001}",2018-01-01,USD,2020-03-31,0.8848774445,68.956729493,0.7914609327000001
2019-07-03,"{'INR': 68.8453023997, 'EUR': 0.8855042947, 'GBP': 0.7947401045}",2018-01-01,USD,2020-03-31,0.8855042947,68.8453023997,0.7947401045
2019-07-04,"{'INR': 68.5094790928, 'EUR': 0.8858965273, 'GBP': 0.7949149539}",2018-01-01,USD,2020-03-31,0.8858965273,68.5094790928,0.7949149539
2019-07-05,"{'INR': 68.4809058615, 'EUR': 0.8880994671, 'GBP': 0.7966518650000001}",2018-01-01,USD,2020-03-31,0.8880994671,68.4809058615,0.7966518650000001
2019-07-08,"{'INR': 68.5648684797, 'EUR': 0.8916629514000001, 'GBP': 0.7991529202000001}",2018-01-01,USD,2020-03-31,0.8916629514000001,68.5648684797,0.7991529202000001
2019-07-09,"{'INR': 68.5238732709, 'EUR': 0.8924587238, 'GBP': 0.8029897367000001}",2018-01-01,USD,2020-03-31,0.8924587238,68.5238732709,0.8029897367000001
2019-07-10,"{'INR': 68.5837789661, 'EUR': 0.8912655971000001, 'GBP': 0.8014973262}",2018-01-01,USD,2020-03-31,0.8912655971000001,68.5837789661,0.8014973262
2019-07-11,"{'INR': 68.3646433319, 'EUR': 0.8861320337, 'GBP': 0.7956579530000001}",2018-01-01,USD,2020-03-31,0.8861320337,68.3646433319,0.7956579530000001
2019-07-12,"{'INR': 68.6412512219, 'EUR': 0.8886519150000001, 'GBP': 0.7979027815}",2018-01-01,USD,2020-03-31,0.8886519150000001,68.6412512219,0.7979027815
2019-07-15,"{'INR': 68.5247138167, 'EUR': 0.8873901855, 'GBP': 0.7975241814}",2018-01-01,USD,2020-03-31,0.8873901855,68.5247138167,0.7975241814
2019-07-16,"{'INR': 68.6866256794, 'EUR': 0.8910273545, 'GBP': 0.8042412902}",2018-01-01,USD,2020-03-31,0.8910273545,68.6866256794,0.8042412902
2019-07-17,"{'INR': 68.8662505573, 'EUR': 0.8916629514000001, 'GBP': 0.8055283103}",2018-01-01,USD,2020-03-31,0.8916629514000001,68.8662505573,0.8055283103
2019-07-18,"{'INR': 68.8993402282, 'EUR': 0.8915834522, 'GBP': 0.8011144793}",2018-01-01,USD,2020-03-31,0.8915834522,68.8993402282,0.8011144793
2019-07-19,"{'INR': 68.8174772849, 'EUR': 0.8907892393, 'GBP': 0.7984589346000001}",2018-01-01,USD,2020-03-31,0.8907892393,68.8174772849,0.7984589346000001
2019-07-22,"{'INR': 68.9331252786, 'EUR': 0.8916629514000001, 'GBP': 0.8022113241000001}",2018-01-01,USD,2020-03-31,0.8916629514000001,68.9331252786,0.8022113241000001
2019-07-23,"{'INR': 68.9295623378, 'EUR': 0.8950147677, 'GBP': 0.8039917659}",2018-01-01,USD,2020-03-31,0.8950147677,68.9295623378,0.8039917659
2019-07-24,"{'INR': 68.9663375224, 'EUR': 0.8976660682000001, 'GBP': 0.8002064632}",2018-01-01,USD,2020-03-31,0.8976660682000001,68.9663375224,0.8002064632
2019-07-25,"{'INR': 68.9833558255, 'EUR': 0.8996851102000001, 'GBP': 0.8003868646000001}",2018-01-01,USD,2020-03-31,0.8996851102000001,68.9833558255,0.8003868646000001
2019-07-26,"{'INR': 68.8992637816, 'EUR': 0.8978272580000001, 'GBP': 0.8047495062000001}",2018-01-01,USD,2020-03-31,0.8978272580000001,68.8992637816,0.8047495062000001
2019-07-29,"{'INR': 68.77776778489999, 'EUR': 0.8993614534000001, 'GBP': 0.8134094793000001}",2018-01-01,USD,2020-03-31,0.8993614534000001,68.77776778489999,0.8134094793000001
2019-07-30,"{'INR': 68.8161197777, 'EUR': 0.8965393581000001, 'GBP': 0.8217052179000001}",2018-01-01,USD,2020-03-31,0.8965393581000001,68.8161197777,0.8217052179000001
2019-07-31,"{'INR': 68.7799300511, 'EUR': 0.8967805578, 'GBP': 0.8216572505}",2018-01-01,USD,2020-03-31,0.8967805578,68.7799300511,0.8216572505
2019-08-01,"{'INR': 69.1057352541, 'EUR': 0.9060433089000001, 'GBP': 0.8258584760000001}",2018-01-01,USD,2020-03-31,0.9060433089000001,69.1057352541,0.8258584760000001
2019-08-02,"{'INR': 69.6380334954, 'EUR': 0.9004141905, 'GBP': 0.8239240050000001}",2018-01-01,USD,2020-03-31,0.9004141905,69.6380334954,0.8239240050000001
2019-08-05,"{'INR': 70.7859953497, 'EUR': 0.8942944017000001, 'GBP': 0.8216776963}",2018-01-01,USD,2020-03-31,0.8942944017000001,70.7859953497,0.8216776963
2019-08-06,"{'INR': 70.8098685975, 'EUR': 0.8938946992000001, 'GBP': 0.8208635023}",2018-01-01,USD,2020-03-31,0.8938946992000001,70.8098685975,0.8208635023
2019-08-07,"{'INR': 70.8819853598, 'EUR': 0.8926977325000001, 'GBP': 0.8244331369000001}",2018-01-01,USD,2020-03-31,0.8926977325000001,70.8819853598,0.8244331369000001
2019-08-08,"{'INR': 70.7361743947, 'EUR': 0.8934155276, 'GBP': 0.8229697132}",2018-01-01,USD,2020-03-31,0.8934155276,70.7361743947,0.8229697132
2019-08-09,"{'INR': 70.8104125737, 'EUR': 0.8930166101, 'GBP': 0.8288980175}",2018-01-01,USD,2020-03-31,0.8930166101,70.8104125737,0.8288980175
2019-08-12,"{'INR': 71.2399499732, 'EUR': 0.8933357156, 'GBP': 0.827362873}",2018-01-01,USD,2020-03-31,0.8933357156,71.2399499732,0.827362873
2019-08-13,"{'INR': 71.4547317769, 'EUR': 0.8911067546, 'GBP': 0.8272144003}",2018-01-01,USD,2020-03-31,0.8911067546,71.4547317769,0.8272144003
2019-08-14,"{'INR': 71.2750268144, 'EUR': 0.8938148016, 'GBP': 0.8283249911}",2018-01-01,USD,2020-03-31,0.8938148016,71.2750268144,0.8283249911
2019-08-15,"{'INR': 71.3188340807, 'EUR': 0.8968609865, 'GBP': 0.8238834081}",2018-01-01,USD,2020-03-31,0.8968609865,71.3188340807,0.8238834081
2019-08-16,"{'INR': 71.1484290358, 'EUR': 0.9028530155000001, 'GBP': 0.8218941856}",2018-01-01,USD,2020-03-31,0.9028530155000001,71.1484290358,0.8218941856
2019-08-19,"{'INR': 71.4041250113, 'EUR': 0.90065748, 'GBP': 0.8248491399000001}",2018-01-01,USD,2020-03-31,0.90065748,71.4041250113,0.8248491399000001
2019-08-20,"{'INR': 71.7235464066, 'EUR': 0.9028530155000001, 'GBP': 0.8272210184000001}",2018-01-01,USD,2020-03-31,0.9028530155000001,71.7235464066,0.8272210184000001
2019-08-21,"{'INR': 71.5647514409, 'EUR': 0.9005763689, 'GBP': 0.8244326369}",2018-01-01,USD,2020-03-31,0.9005763689,71.5647514409,0.8244326369
2019-08-22,"{'INR': 71.811783813, 'EUR': 0.9022827754, 'GBP': 0.8224307498000001}",2018-01-01,USD,2020-03-31,0.9022827754,71.811783813,0.8224307498000001
2019-08-23,"{'INR': 71.6710347944, 'EUR': 0.9037505648, 'GBP': 0.8174694984}",2018-01-01,USD,2020-03-31,0.9037505648,71.6710347944,0.8174694984
2019-08-26,"{'INR': 72.025008996, 'EUR': 0.8996041742, 'GBP': 0.8169125585}",2018-01-01,USD,2020-03-31,0.8996041742,72.025008996,0.8169125585
2019-08-27,"{'INR': 71.5260266571, 'EUR': 0.9005763689, 'GBP': 0.8144362392000001}",2018-01-01,USD,2020-03-31,0.9005763689,71.5260266571,0.8144362392000001
2019-08-28,"{'INR': 71.8131372372, 'EUR': 0.9022827754, 'GBP': 0.8194802851}",2018-01-01,USD,2020-03-31,0.9022827754,71.8131372372,0.8194802851
2019-08-29,"{'INR': 71.659591763, 'EUR': 0.9031791908000001, 'GBP': 0.8176571532}",2018-01-01,USD,2020-03-31,0.9031791908000001,71.659591763,0.8176571532
2019-08-30,"{'INR': 71.4357557086, 'EUR': 0.9061254078000001, 'GBP': 0.8206324755000001}",2018-01-01,USD,2020-03-31,0.9061254078000001,71.4357557086,0.8206324755000001
2019-09-02,"{'INR': 71.9292487236, 'EUR': 0.9117432531, 'GBP': 0.8280452225}",2018-01-01,USD,2020-03-31,0.9117432531,71.9292487236,0.8280452225
2019-09-03,"{'INR': 72.411995977, 'EUR': 0.9143275121000001, 'GBP': 0.8309865594}",2018-01-01,USD,2020-03-31,0.9143275121000001,72.411995977,0.8309865594
2019-09-04,"{'INR': 72.0539117807, 'EUR': 0.9076057361000001, 'GBP': 0.8191595571}",2018-01-01,USD,2020-03-31,0.9076057361000001,72.0539117807,0.8191595571
2019-09-05,"{'INR': 71.814523422, 'EUR': 0.9043226623, 'GBP': 0.8100922409}",2018-01-01,USD,2020-03-31,0.9043226623,71.814523422,0.8100922409
2019-09-06,"{'INR': 71.7153350866, 'EUR': 0.9068649678, 'GBP': 0.8128684139}",2018-01-01,USD,2020-03-31,0.9068649678,71.7153350866,0.8128684139
2019-09-09,"{'INR': 71.6772410043, 'EUR': 0.9063717937, 'GBP': 0.8091634188}",2018-01-01,USD,2020-03-31,0.9063717937,71.6772410043,0.8091634188
2019-09-10,"{'INR': 71.9035326087, 'EUR': 0.9057971014, 'GBP': 0.8088768116}",2018-01-01,USD,2020-03-31,0.9057971014,71.9035326087,0.8088768116
2019-09-11,"{'INR': 71.6822684722, 'EUR': 0.9088430428000001, 'GBP': 0.8100790693000001}",2018-01-01,USD,2020-03-31,0.9088430428000001,71.6822684722,0.8100790693000001
2019-09-12,"{'INR': 71.1465839642, 'EUR': 0.9121590805, 'GBP': 0.8110918544}",2018-01-01,USD,2020-03-31,0.9121590805,71.1465839642,0.8110918544
2019-09-13,"{'INR': 70.9638608508, 'EUR': 0.9012256669, 'GBP': 0.8029289834000001}",2018-01-01,USD,2020-03-31,0.9012256669,70.9638608508,0.8029289834000001
2019-09-16,"{'INR': 71.6004895295, 'EUR': 0.9065361255000001, 'GBP': 0.8023751246}",2018-01-01,USD,2020-03-31,0.9065361255000001,71.6004895295,0.8023751246
2019-09-17,"{'INR': 71.7821512788, 'EUR': 0.9069472157, 'GBP': 0.8054870307}",2018-01-01,USD,2020-03-31,0.9069472157,71.7821512788,0.8054870307
2019-09-18,"{'INR': 71.208721614, 'EUR': 0.904731747, 'GBP': 0.802678006}",2018-01-01,USD,2020-03-31,0.904731747,71.208721614,0.802678006
2019-09-19,"{'INR': 71.323303515, 'EUR': 0.9035872413, 'GBP': 0.8017981386}",2018-01-01,USD,2020-03-31,0.9035872413,71.323303515,0.8017981386
2019-09-20,"{'INR': 70.9814143246, 'EUR': 0.9066183137, 'GBP': 0.7999093382}",2018-01-01,USD,2020-03-31,0.9066183137,70.9814143246,0.7999093382
2019-09-23,"{'INR': 70.9517523896, 'EUR': 0.9103322713, 'GBP': 0.8042148384000001}",2018-01-01,USD,2020-03-31,0.9103322713,70.9517523896,0.8042148384000001
2019-09-24,"{'INR': 70.9474688721, 'EUR': 0.9088430428000001, 'GBP': 0.8011724075000001}",2018-01-01,USD,2020-03-31,0.9088430428000001,70.9474688721,0.8011724075000001
2019-09-25,"{'INR': 71.0448916409, 'EUR': 0.9105809506, 'GBP': 0.8073939173}",2018-01-01,USD,2020-03-31,0.9105809506,71.0448916409,0.8073939173
2019-09-26,"{'INR': 70.9087584568, 'EUR': 0.9142439203, 'GBP': 0.8091515816}",2018-01-01,USD,2020-03-31,0.9142439203,70.9087584568,0.8091515816
2019-09-27,"{'INR': 70.4787379973, 'EUR': 0.9144947417, 'GBP': 0.8118701417}",2018-01-01,USD,2020-03-31,0.9144947417,70.4787379973,0.8118701417
2019-09-30,"{'INR': 70.8618789604, 'EUR': 0.9183579759, 'GBP': 0.81341721}",2018-01-01,USD,2020-03-31,0.9183579759,70.8618789604,0.81341721
2019-10-01,"{'INR': 71.1066250688, 'EUR': 0.9175995596000001, 'GBP': 0.8162506882}",2018-01-01,USD,2020-03-31,0.9175995596000001,71.1066250688,0.8162506882
2019-10-02,"{'INR': 71.23798627, 'EUR': 0.9153318078, 'GBP': 0.8143707094}",2018-01-01,USD,2020-03-31,0.9153318078,71.23798627,0.8143707094
2019-10-03,"{'INR': 70.9665783947, 'EUR': 0.9131586157, 'GBP': 0.8107935348}",2018-01-01,USD,2020-03-31,0.9131586157,70.9665783947,0.8107935348
2019-10-04,"{'INR': 70.9003552236, 'EUR': 0.9108297659000001, 'GBP': 0.8110483651}",2018-01-01,USD,2020-03-31,0.9108297659000001,70.9003552236,0.8110483651
2019-10-07,"{'INR': 70.9938142454, 'EUR': 0.9096697899, 'GBP': 0.8110161012}",2018-01-01,USD,2020-03-31,0.9096697899,70.9938142454,0.8110161012
2019-10-08,"{'INR': 71.1305297652, 'EUR': 0.9102494083, 'GBP': 0.8173584562}",2018-01-01,USD,2020-03-31,0.9102494083,71.1305297652,0.8173584562
2019-10-09,"{'INR': 71.0627447409, 'EUR': 0.910663874, 'GBP': 0.8182314908}",2018-01-01,USD,2020-03-31,0.910663874,71.0627447409,0.8182314908
2019-10-10,"{'INR': 71.0385312783, 'EUR': 0.9066183137, 'GBP': 0.8173617407}",2018-01-01,USD,2020-03-31,0.9066183137,71.0385312783,0.8173617407
2019-10-11,"{'INR': 71.0744362945, 'EUR': 0.9055510278000001, 'GBP': 0.7925201485000001}",2018-01-01,USD,2020-03-31,0.9055510278000001,71.0744362945,0.7925201485000001
2019-10-14,"{'INR': 71.185295984, 'EUR': 0.9065361255000001, 'GBP': 0.7975976793}",2018-01-01,USD,2020-03-31,0.9065361255000001,71.185295984,0.7975976793
2019-10-15,"{'INR': 71.4963205233, 'EUR': 0.9085127646000001, 'GBP': 0.7909330426000001}",2018-01-01,USD,2020-03-31,0.9085127646000001,71.4963205233,0.7909330426000001
2019-10-16,"{'INR': 71.4448979592, 'EUR': 0.9070294785, 'GBP': 0.7851247166}",2018-01-01,USD,2020-03-31,0.9070294785,71.4448979592,0.7851247166
2019-10-17,"{'INR': 71.158553046, 'EUR': 0.8998470260000001, 'GBP': 0.7814271574}",2018-01-01,USD,2020-03-31,0.8998470260000001,71.158553046,0.7814271574
2019-10-18,"{'INR': 71.1355886576, 'EUR': 0.8973438622000001, 'GBP': 0.7756191673}",2018-01-01,USD,2020-03-31,0.8973438622000001,71.1355886576,0.7756191673
2019-10-21,"{'INR': 70.8574241475, 'EUR': 0.8950147677, 'GBP': 0.7690861899}",2018-01-01,USD,2020-03-31,0.8950147677,70.8574241475,0.7690861899
2019-10-22,"{'INR': 70.9115004492, 'EUR': 0.8984725966, 'GBP': 0.7732704403}",2018-01-01,USD,2020-03-31,0.8984725966,70.9115004492,0.7732704403
2019-10-23,"{'INR': 70.8662231412, 'EUR': 0.8990380293, 'GBP': 0.7768407804}",2018-01-01,USD,2020-03-31,0.8990380293,70.8662231412,0.7768407804
2019-10-24,"{'INR': 71.0118619698, 'EUR': 0.8986340762, 'GBP': 0.7754133717}",2018-01-01,USD,2020-03-31,0.8986340762,71.0118619698,0.7754133717
2019-10-25,"{'INR': 70.9025839561, 'EUR': 0.9003331233, 'GBP': 0.7796704781}",2018-01-01,USD,2020-03-31,0.9003331233,70.9025839561,0.7796704781
